-19,790871;-13,928328;-26,841249;-5,249466
-25,442668;-5,536846;-22,319811;-26,745456
-25,13613;-18,794622;-13,449362;-16,514744
-23,699233;-34,006579;-24,005771;-19,292746
-19,867505;-33,853309;-16,361475;-25,078654
-7,797565;-20,633851;-26,764614;-23,086156
-3,103699;-28,450574;-27,588436;-11,322754
-17,702579;-20,633851;-14,33066;-12,855445
-28,08656;-12,22321;-23,795026;-20,825437
-15,805875;-20,806279;-33,374344;-11,399388
-23,545963;-18,603035;-9,866697;-8,621386
-14,254025;-12,529748;-15,882509;-22,779618
-19,771712;-27,377691;-36,420567;-12,299844
-11,51434;-21,246927;-19,618443;-14,637198
-36,286456;-14,407294;-10,556408;-23,584281
-27,760863;-35,290207;-11,80172;-17,951642
-30,48139;-18,239021;-15,211957;-31,994922
-32,148191;-7,625137;-27,933291;-24,618847
-24,044088;-24,216516;-14,637198;-26,611345
-22,319811;-28,239829;-34,945352;-11,571816
-16,840441;-17,434359;-13,219459;-14,139073
-27,186104;-31,1711;-4,808818;-11,897513
-14,579722;-37,435974;-14,656356;-16,782965
-15,250274;-45,36765;-30,941197;-11,112009
-9,40689;-28,009926;-26,074903;-12,414796
-5,977494;-13,583473;-15,748399;-11,705926
-7,433551;-28,354781;-11,322754;-6,992902
-10,096601;-18,39229;-18,373132;-0,919615
-14,177391;-9,004559;-17,894166;-18,143228
-19,177794;-8,56391;-27,071152;-0,689711
-24,982861;-19,292746;-22,070748;-35,520111
-5,05788;-28,163195;-20,020774;-11,897513
-13,640949;-18,162387;-27,569277;-26,323966
-20,672168;-37,186912;-24,71464;-19,810029
-33,623406;-28,297305;-23,814184;-34,715448
-36,51636;-34,734607;-11,820878;-24,71464
-12,338161;-20,403947;-30,079058;-11,705926
-7,318599;-17,261931;-44,409718;-33,316868
-16,399792;-10,096601;-21,6301;-27,818339
-9,445207;-15,422702;-14,445611;-24,063247
-18,717987;-21,476831;-19,254429;-17,83669
-19,94414;-18,545559;-7,529344;-16,878758
-13,142824;-50,847019;-15,269433;-28,852906
-24,101564;-34,945352;-13,813376;-23,660915
-33,355185;-16,687172;-8,717179;-25,730048
-19,465174;-25,576779;-21,246927;-22,837094
-9,521842;-28,009926;-24,848751;-24,982861
-24,408102;-20,844596;-25,825841;-7,58682
-32,550522;-24,388943;-20,36563;-23,066998
-14,215708;-37,416816;-41,880778;-38,508858
-31,765018;-33,968261;-23,431012;-8,85129
-22,147383;-23,833343;-24,024929;0,536442
-0,670552;-22,05159;-21,285244;-1,13036
-15,30775;-22,702983;-22,626349;-20,288995
-31,726701;-10,326505;-15,786716;-30,979514
-25,538462;-30,596341;-14,445611;-29,964106
-6,207398;-28,412257;-20,633851;-30,232327
-38,240637;-20,384789;-24,216516;-23,431012
-29,21692;-26,496393;-25,768365;-19,886664
-10,652202;-32,493046;-36,573836;-16,054937
-10,096601;-22,492238;-10,824629;-14,04328
-20,327313;-33,029488;-16,70633;-23,066998
-20,231519;-11,226961;-8,4298;-21,036182
-4,617231;-16,725489;-15,710081;-30,289803
-7,510185;-25,921634;-23,31606;-20,250678
-14,828784;-42,053206;-34,064054;-7,069537
-23,545963;-30,404755;-4,138265;-10,67136
-41,037798;-16,189047;-24,254833;-21,821686
-22,760459;-13,755901;-20,902072;-19,062843
-18,162387;-8,372324;-9,675111;-32,397253
-48,567142;-28,201512;-36,056553;-23,354377
-34,428069;-26,189855;-31,32437;-29,465982
-15,001212;-17,223614;-28,527209;-12,606382
-3,831727;-17,185296;-17,4152;5,498528
-11,897513;-17,204455;-32,16735;-9,617635
-11,993306;-18,986208;-35,826649;-14,368977
-10,422298;-28,92954;-28,718795;-33,412661
-4,789659;-27,396849;-27,320215;-32,972012
6,628888;-30,270645;-10,613884;-37,742513
-8,832131;-28,814588;-20,538058;-27,760863
-20,940389;-12,989555;-34,179006;-18,526401
-21,668417;-33,106123;-28,546367;-22,990363
-34,657972;-30,634659;-14,88626;-21,093658
-18,162387;-17,951642;-17,357724;-15,825033
-17,683421;-30,002424;-13,890011;1,800912
-26,764614;-6,207398;-37,282705;-16,131571
-30,826245;-13,027872;-24,733799;-16,57222
-22,856253;-9,579318;-19,560967;-11,954989
-27,301056;-20,595534;-33,70004;-26,668821
-24,044088;-24,542212;-0,364014;-45,041953
-22,568873;-21,917479;-19,790871;-27,856656
-26,917883;-20,729644;-28,699636;-23,622598
-22,913728;-39,083617;-22,990363;-24,388943
-32,876219;-20,269837;-19,407698;-30,098217
-41,689192;-23,181949;-14,388136;-36,037394
-27,090311;-19,196953;-13,966646;-27,10947
-34,159848;-22,588032;-35,117779;-14,368977
-37,186912;-27,914132;-29,810837;-42,704599
-25,806682;-10,173236;-18,737146;-26,323966
-20,020774;-13,411045;-1,187835;-20,557216
-35,999077;-23,948295;-16,878758;-10,862947
-43,700848;-12,127416;-14,943736;-26,630504
-0,996249;-16,629696;-38,604651;-14,522246
-5,134514;-29,274396;-29,35103;-21,955797
-29,293554;-9,809222;-26,668821;-10,096601
-13,257776;-5,383577;-22,109066;-24,503895
-12,663858;-22,070748;-13,870852;-27,262739
-20,288995;-1,379422;-15,710081;-24,408102
-12,912921;-39,524266;-2,758844;-42,608806
-15,269433;-21,20861;-12,376479;-31,765018
-21,974955;-26,917883;-26,917883;-24,388943
-17,54931;-27,051994;-15,384385;-27,971608
-35,577587;-18,737146;-21,246927;-17,185296
-13,890011;-38,930348;-16,457268;-35,520111
-26,611345;-27,799181;-20,653009;-16,131571
-24,561371;-23,909978;-29,101968;-17,4152
-11,418547;-18,277339;-12,663858;-16,112413
-30,462231;-28,258988;-21,20861;-13,238617
-26,496393;-34,064054;-32,972012;-41,497605
-23,967453;-19,848347;-15,575971;-25,576779
-26,074903;-28,067401;-12,204051;-12,35732
-23,699233;-21,151134;-20,231519;-26,285648
-16,15073;-20,748803;-22,817935;-24,465578
-31,305211;-18,583877;-19,580126;-14,33066
-28,642161;-14,368977;-1,39858;-24,178198
-15,652605;-19,196953;-5,747591;-22,089907
-23,775867;-20,135726;-15,058688;-30,519707
-23,756708;-16,99371;-15,461019;-25,634255
-6,686364;-27,856656;-7,127013;-23,431012
6,379826;-20,882913;-21,036182;-18,928732
-10,728836;-21,917479;-17,223614;-3,467713
-12,893762;6,169081;-24,503895;-6,74384
-21,802528;-3,697617;-23,775867;-9,215304
-21,534307;-36,324774;-25,902476;-14,905419
-3,486872;-25,806682;-26,438917;-19,311905
-25,231923;-17,4152;-4,598073;-12,184892
-15,231115;-28,297305;-14,847943;-13,832535
-6,590571;-17,855849;-14,579722;-3,199492
-5,383577;-23,948295;-10,728836;-20,346471
-2,164926;-23,73755;-26,132379;-29,331871
-9,905015;-25,691731;-21,151134;-41,210226
-16,840441;-9,502683;-27,626753;-32,512205
-22,358128;-36,746264;-37,033643;-17,664262
-22,856253;-23,948295;-17,913324;-18,373132
-14,004963;-20,710485;-21,036182;-22,109066
-19,733395;-28,201512;-21,361879;-11,916671
-8,56391;-25,289399;-23,699233;3,697617
-24,101564;-19,714236;-9,215304;-5,632639
-16,131571;-14,46477;-3,601824;-14,867101
-6,149922;-26,113221;-7,471868;-12,089099
-25,672572;-19,005367;-3,525189;-24,235674
-1,935022;-30,423914;-8,487276;-36,51636
-23,431012;-24,523054;-22,856253;-21,955797
-27,741705;-40,884529;-11,112009;-26,247331
-14,847943;-17,032027;-17,300248;-37,838306
-7,510185;-16,840441;-12,548906;-30,74961
-12,6447;-14,46477;-27,684229;-16,01662
-16,323158;-12,548906;-27,396849;-19,905823
-7,855041;-19,216112;-13,353569;-12,491431
-18,085752;-37,742513;-12,146575;1,149518
-20,327313;-28,469733;-26,285648;-7,950834
-26,726297;-20,461423;-5,441053;-20,614692
-14,139073;-5,077038;-13,372728;-8,947083
-17,9708;-24,446419;-20,059092;-21,610941
-16,974551;-26,802932;-5,383577;-25,634255
-18,239021;-9,445207;-24,178198;-19,752554
-23,833343;-12,855445;-27,301056;-20,346471
-24,503895;-17,817531;-24,120722;-10,058284
-17,760055;-30,270645;-14,713832;-21,955797
-33,297709;-31,726701;-44,141497;-25,193606
-11,590975;-30,098217;-23,622598;-13,353569
-11,93583;-6,149922;-28,488891;-9,541001
-5,460211;-18,890415;-18,832939;-27,837498
-14,962895;-15,518495;-45,291015;-15,039529
-14,158232;-19,10116;-28,297305;-21,381038
-35,999077;-19,771712;-26,841249;-20,940389
-30,941197;-22,128224;-3,735934;-36,51636
-24,331467;-24,791275;-18,947891;-8,084944
-17,875007;-7,012061;-16,323158;-19,196953
-32,16735;-18,717987;-26,189855;-27,511801
-16,725489;-19,637602;-20,49974;-18,047435
-18,239021;-25,787524;-24,178198;-30,6155
-14,924577;-30,117376;-21,879162;-3,79341
-3,965838;-33,27855;-23,622598;-16,591379
9,655952;-22,645508;-27,224422;-27,435166
-15,748399;-19,675919;-8,00831;-31,937446
-21,974955;-22,1857;-21,917479;-26,036586
-26,534711;-28,718795;-36,458884;-23,833343
-15,86335;-24,063247;-30,136534;-16,418951
-19,829188;-26,726297;-34,351434;-4,234059
-34,734607;-29,63841;-30,941197;-25,672572
-22,511397;-17,875007;-28,067401;-11,590975
-20,518899;-7,682613;-14,59888;-13,027872
-29,236078;-30,558024;-13,48768;-12,932079
-17,108662;-16,189047;-18,947891;-22,147383
-29,810837;-12,817127;-31,266894;-44,160656
-20,193202;-19,082001;-26,285648;-43,068613
-21,6301;-18,852098;-8,640545;-19,829188
-9,330256;-29,21692;-9,770904;-30,519707
-28,450574;-21,6301;-38,777079;-40,712101
-14,04328;-24,254833;-39,658376;-27,511801
-19,829188;-23,622598;-17,396041;-21,974955
-27,550118;-31,266894;-27,166946;-24,446419
-42,206475;-21,879162;-36,669629;-7,184488
-26,323966;-19,675919;-4,923769;-0,306538
-14,943736;-16,131571;-15,978302;-24,752957
-5,805067;0,804663;-31,59259;1,992498
-23,239425;-19,560967;-21,860003;-17,875007
-21,687576;-23,756708;-41,114432;-25,615096
-4,674707;-21,591783;-25,116972;0,019159
-11,80172;-17,951642;-28,661319;-4,578914
-11,322754;-8,85129;-13,525997;-24,350626
-12,280686;-24,772116;-26,745456;-29,446823
-2,088291;-15,116164;-33,968261;-35,826649
-23,162791;-3,831727;-31,899129;-32,818743
-11,054533;3,256968;-20,844596;-22,530556
-12,77881;-11,284436;-12,35732;-31,056149
-12,568065;-19,273588;3,774251;-26,515552
-20,059092;-3,391079;-17,894166;-24,791275
-21,591783;-24,465578;-31,401004;-3,122858
-18,890415;-30,404755;-27,301056;-15,44186
-25,404351;-16,303999;-25,787524;-32,799585
-14,04328;-24,867909;-19,465174;-20,518899
-10,824629;-17,108662;-14,656356;-30,538865
-24,982861;-12,395637;-24,944544;-37,282705
-36,573836;-20,36563;-22,856253;-10,058284
-32,378095;-23,047839;-15,556812;-6,130763
-39,294362;-27,339373;-17,051186;-22,243176
-16,763806;-31,247735;-22,338969;-16,744648
-29,025333;-20,710485;-17,587628;-29,389347
-11,610133;-31,707542;-17,721738;-2,203243
-31,841653;-24,657164;-30,6155;-33,086964
-37,225229;-27,435166;-14,483929;-25,768365
-18,583877;-24,29315;-20,020774;-21,515148
-27,377691;-27,511801;-15,978302;-19,714236
-24,638006;-16,246523;-21,649258;-22,300652
-22,588032;-21,745052;-18,986208;-18,066594
-18,334814;-22,683825;-16,169889;-20,92123
-24,618847;-27,147787;-21,438513;-9,215304
-15,02037;-28,737954;-21,917479;-27,071152
-13,698425;-29,293554;-22,913728;-29,159444
-22,204859;-5,172832;-32,148191;-32,224825
-14,04328;-4,751342;-14,46477;-18,488084
-16,610537;-17,510993;-27,224422;-11,859196
-27,492642;-32,263143;-23,181949;-18,698829
-22,300652;-18,947891;-22,204859;-25,097813
-29,791679;-17,396041;-22,492238;-24,503895
-25,615096;-23,162791;-21,860003;-14,541405
-19,196953;-31,707542;-25,845;-12,319003
-29,77252;-26,094062;-32,186508;-11,533499
-15,978302;-12,951238;-25,940793;-11,207802
-33,470137;2,797161;-27,914132;-30,19401
-20,767961;-16,476427;-12,970396;-7,337758
-14,522246;-15,86335;-35,558428;-22,511397
-3,199492;-26,515552;-23,603439;-15,499336
-14,349818;-9,349414;-15,480178;-24,791275
-11,476023;-9,330256;-14,158232;-13,06619
-15,288591;-16,763806;-11,054533;-13,2003
-8,180737;-14,445611;-17,798373;-18,143228
-12,433955;-18,986208;-17,645104;-25,404351
-21,802528;-21,227768;-31,381845;-7,452709
-31,45848;-5,019563;-50,080674;-7,58682
-29,389347;-5,651798;-45,942409;-30,443072
-8,736338;-22,338969;-27,090311;-27,626753
-10,134918;-32,090715;-5,364418;-21,438513
-18,737146;-8,947083;-4,502279;-18,832939
-18,009118;-23,201108;-16,380634;-21,572624
-17,204455;-22,032431;-24,925385;-37,052802
11,207802;-15,250274;-22,47308;-36,669629
-12,127416;-23,31606;-17,625945;-20,882913
-22,683825;-24,925385;-22,932887;-19,407698
-16,591379;-41,018639;-3,774251;-7,605978
-12,395637;-40,86537;-17,204455;-9,387732
-18,794622;-18,143228;-27,645911;-12,012465
-22,109066;-3,525189;-34,236482;-32,16735
-10,039125;-22,683825;-13,947487;-39,485948
-6,437302;-24,120722;-30,922038;-36,957008
-29,77252;-37,455133;-7,376075;-20,36563
-34,696289;-46,727913;-6,724681;-4,63639
-28,469733;-33,489295;-18,047435;-26,592187
-10,173236;-16,208206;-16,457268;-38,470541
-24,063247;-15,192798;-37,35934;-17,185296
-17,28109;-21,515148;-16,074095;-16,323158
-33,067805;-13,219459;2,912113;-22,166542
-12,587224;-11,610133;3,103699;-16,169889
-24,657164;-27,051994;-2,279878;-23,929136
-19,407698;-13,851694;-12,433955;-38,125685
-39,121934;-19,139477;-20,49974;-33,182757
-17,645104;-13,296093;-20,231519;-34,485544
-8,123262;3,410237;-28,067401;-9,042876
-20,174044;-16,70633;-17,606786;-27,10947
-28,948699;-1,762594;-28,623002;-19,810029
-26,419759;-24,178198;-15,652605;-23,795026
-11,131167;-21,821686;-11,897513;-15,384385
-6,724681;0,249062;-30,807086;-29,370189
-20,039933;-10,307346;-5,556004;-29,35103
-13,372728;-28,891223;-25,42351;-18,756304
-23,02868;-18,066594;-21,34272;-12,663858
-39,677535;2,394829;-21,821686;-20,882913
-17,530152;-6,398984;-24,388943;-17,4152
-18,39229;-19,254429;-31,113625;-18,832939
-18,277339;-38,355589;-28,718795;-40,424722
-42,168157;-26,726297;-16,457268;-20,231519
-35,347683;-5,785908;-19,924981;-42,819551
-7,16533;-18,967049;-19,905823;-30,443072
-22,971204;-38,144844;-30,653817;-5,172832
-16,093254;-26,802932;-28,967857;-16,553061
-27,914132;-26,323966;-5,172832;-23,066998
-8,698021;-11,552657;-25,768365;-15,269433
-17,185296;-13,545156;-25,42351;-13,545156
-34,485544;-6,45646;-24,829592;-35,25189
-23,890819;1,015408;-6,130763;-16,303999
-21,974955;-25,155289;-3,276127;-16,035778
-20,978706;-22,224018;-20,767961;-12,414796
-30,998673;-42,359744;-11,648451;-27,818339
-36,765422;-33,776675;-11,054533;-16,495585
-22,760459;-18,507242;-31,822494;-10,882105
-24,408102;-7,874199;-38,33643;-23,45017
-44,639621;-16,936234;-34,619655;-33,853309
-12,6447;-11,725085;-8,448958;-22,262335
-20,308154;-27,645911;-1,705119;-46,593802
-23,699233;-25,921634;-12,77881;-14,637198
-45,022794;-18,603035;-20,384789;-25,883317
-50,770385;-5,939177;-35,692539;-11,51434
-12,663858;-24,963702;-28,393098;-12,568065
-11,035374;-20,959548;-19,216112;-6,284033
-13,851694;-10,460615;-23,87166;-20,231519
-39,294362;-26,247331;-39,121934;-22,568873
-24,235674;-31,132783;-20,097409;-12,414796
-23,986612;-12,606382;-7,376075;-13,775059
-26,477235;-24,676323;-15,135322;-16,610537
-33,067805;-11,226961;-7,644296;-20,193202
-23,258584;-27,435166;-7,989151;-36,554677
-24,503895;-29,619251;5,690115;-13,966646
-27,071152;-14,675515;3,755093;-21,34272
-11,456864;-17,683421;-12,836286;-15,422702
-22,798777;-11,897513;-21,936638;-10,652202
-15,058688;-16,01662;-13,564314;-12,683017
-36,535519;-13,353569;-26,630504;-28,79543
-17,396041;-22,300652;-26,26649;-38,719603
-16,303999;-20,346471;-18,334814;-26,362283
-40,405563;-7,605978;-17,760055;-25,97911
-38,719603;-22,588032;-22,971204;-30,155693
-27,95245;-28,852906;1,341105;-12,855445
-17,032027;-16,70633;-3,92752;-29,695886
-13,257776;-25,327717;-33,872468;-39,294362
-30,232327;-29,983265;-29,274396;-31,401004
-25,902476;-5,556004;-16,361475;-23,756708
-19,292746;-17,185296;-18,104911;-18,947891
-18,890415;-10,556408;-10,901264;-16,476427
-34,811241;-6,360667;-4,042472;-52,092331
-19,52265;-29,427665;-13,890011;-25,653413
-24,829592;-9,560159;-15,939985;-17,9708
-12,529748;-10,000808;-24,963702;-21,266086
-17,913324;-31,420163;-24,178198;-0,402331
-19,484333;-21,227768;-12,280686;-14,196549
-35,271049;-8,506434;-15,17364;-35,826649
-17,817531;-18,277339;-17,779214;-33,834151
-16,189047;-33,355185;-29,580934;-22,741301
-8,736338;-14,311501;-21,361879;-19,446015
-2,413988;-20,633851;-32,876219;-33,757516
-36,631312;-31,515956;-35,481794;-22,683825
-24,29315;-34,485544;-37,014484;-24,005771
-20,729644;-17,530152;-8,793814;-31,247735
-11,667609;-30,692135;-16,763806;-29,025333
-25,998269;-22,358128;-18,928732;-31,994922
-25,672572;-17,166138;-7,031219;-29,427665
-39,715852;-12,817127;-12,510589;-27,320215
-29,542616;3,735934;-28,891223;-22,492238
-22,722142;-4,904611;-11,054533;-17,683421
-17,185296;-25,825841;-30,596341;-21,802528
-5,287783;-7,318599;-42,532172;-14,177391
-4,617231;-20,538058;-35,788332;-13,315252
-14,59888;-19,752554;-15,039529;-19,005367
-18,737146;-17,855849;-15,326909;-3,007906
-9,943332;-18,641353;-20,423106;-13,870852
-25,921634;-19,733395;-8,487276;-18,430608
-30,922038;-8,199896;-14,637198;-10,977898
-43,106931;-18,832939;-29,236078;-26,017427
-36,343932;-16,782965;-5,805067;-34,198165
-22,856253;-16,648855;-19,158636;-15,269433
-31,266894;-0,28738;-11,456864;-8,812972
-39,294362;1,149518;1,532691;-23,02868
-14,33066;-10,269029;-4,176583;-15,097005
-14,234866;-17,855849;-35,960759;-21,6301
-21,476831;-23,45017;-18,39229;-37,014484
-13,353569;-25,366034;-15,154481;-12,280686
-32,58884;-18,219863;-19,560967;-20,231519
-36,152346;-29,944948;-36,65047;-25,538462
-18,373132;-19,503491;-17,12782;-13,027872
-29,944948;-21,170293;-24,235674;-12,127416
-35,692539;-31,669225;-22,377287;-29,159444
-13,2003;-27,358532;-18,25818;-15,058688
-13,449362;-34,044896;-9,023717;-15,633447
-16,648855;-0,344855;-19,062843;-18,852098
-27,224422;-7,644296;-11,303595;-33,355185
-13,027872;-20,518899;-12,970396;-28,009926
-21,572624;-18,756304;-7,127013;-20,020774
-23,680074;-27,166946;-13,775059;-9,311097
-12,759651;-17,032027;-13,525997;-6,724681
-14,503087;-30,423914;-29,389347;0,268221
-7,012061;-14,483929;-21,994114;-5,096197
-26,247331;-13,353569;-19,790871;-12,932079
-34,064054;-13,62179;-20,212361;-19,65676
-12,874603;-8,314848;-34,657972;-9,655952
-18,890415;-10,939581;-28,316464;-2,758844
-13,391886;-22,837094;-30,366438;-16,43811
-21,495989;-35,692539;-28,144036;-23,795026
-25,576779;-26,783773;-22,702983;-17,779214
-40,942005;-4,713024;-2,394829;-25,442668
-31,017831;-14,158232;-18,81378;-22,377287
-14,541405;-24,388943;7,184488;-26,649662
-1,034566;-15,556812;-0,613076;-28,488891
-18,890415;-31,1711;-17,913324;-23,431012
1,839229;-33,067805;-24,695482;-9,924173
-11,878354;-27,818339;-12,050782;-21,649258
-23,699233;-35,041145;-16,802124;-16,227365
-16,955393;-30,711293;-33,910785;1,015408
-10,000808;-16,744648;-37,665878;-12,855445
-21,974955;-16,265682;-34,083213;-23,775867
-6,648047;-16,553061;-17,300248;-14,809625
-28,757112;-39,869121;-27,511801;-22,377287
-22,60719;-30,347279;-25,13613;-26,074903
-14,637198;-35,290207;-27,511801;-27,454325
-19,388539;-17,606786;-22,47308;-22,568873
-18,81378;-2,624733;-21,151134;-23,890819
-9,521842;-14,541405;-35,079462;-37,474292
-21,725893;-29,427665;-24,638006;-44,007386
-22,281493;-24,982861;-12,951238;-22,281493
-21,610941;-27,645911;-3,486872;-10,134918
-24,369785;-32,627157;-20,940389;-30,998673
-26,285648;-13,142824;-10,901264;-9,885856
-21,76421;-32,646315;-11,303595;-26,975359
-30,251486;-53,567546;-7,931675;-15,17364
-32,972012;-42,110682;-30,538865;-3,79341
-5,556004;-26,802932;-15,575971;-18,583877
-20,135726;-30,155693;-24,005771;-20,576375
-26,553869;-18,794622;-34,485544;-19,829188
-9,981649;-30,117376;-29,849155;-22,89457
-35,960759;-18,81378;-13,717583;-16,43811
-15,211957;-14,388136;-15,86335;-10,518091
-32,378095;-33,814992;-38,968665;-27,95245
-30,443072;-14,292342;-21,572624;-27,147787
-27,588436;-17,740897;-33,508454;-22,511397
-20,595534;-20,538058;-11,993306;-38,049051
-35,769173;-17,664262;-25,059496;-26,802932
-18,200704;-21,266086;-17,779214;-16,476427
-20,78712;-16,342316;-20,78712;-23,258584
-2,624733;-14,445611;-21,515148;-33,795834
-12,050782;-15,710081;-18,660511;-18,181545
-31,1711;-29,580934;-26,209014;-22,089907
-29,025333;-45,559236;-41,899937;-21,840845
-19,618443;-13,008714;-21,860003;-34,792083
-28,92954;2,10745;-25,251082;-17,396041
-21,036182;-12,338161;-15,997461;-25,366034
-25,174447;-27,741705;-24,906227;-34,313117
-5,115356;-13,947487;-8,065786;-6,897109
-20,039933;-7,950834;-13,564314;-19,675919
-20,250678;-18,67967;-23,507646;-38,642968
-42,513013;-0,613076;-25,825841;-35,194414
-11,495181;-21,649258;-36,861215;-23,124473
-8,602227;-20,997865;-34,313117;-20,059092
-6,992902;-18,219863;-19,082001;-8,4298
-32,493046;-19,082001;-35,156097;-30,807086
-13,966646;-7,184488;-35,999077;-40,348087
-31,45848;-27,358532;-29,331871;-19,177794
-20,978706;-15,939985;-18,085752;0,402331
-25,42351;-18,353973;-21,725893;-22,990363
-23,852502;-24,331467;-13,602631;-37,742513
-12,127416;-2,682209;-10,192394;-14,024121
-5,785908;-11,112009;-1,647643;-20,212361
-13,276935;-9,885856;-23,258584;-16,189047
-25,289399;-9,69427;-19,062843;-12,568065
-15,02037;-28,048243;-12,683017;-13,545156
2,567257;-19,024525;-17,051186;-35,213573
-1,341105;-28,584685;-16,265682;-32,109874
-33,27855;-21,112817;-19,810029;-20,480582
-20,174044;-36,037394;-36,190663;-12,855445
-14,867101;-22,013273;-39,160252;-21,495989
-14,694674;-32,224825;-30,538865;-15,786716
-11,993306;-21,860003;-14,675515;-19,618443
-17,108662;-38,221478;-26,458076;-14,33066
-23,603439;-25,366034;-25,385192;-14,407294
-14,234866;-30,845404;-32,569681;-17,491835
-23,929136;-17,894166;-7,912517;-21,074499
-32,550522;-23,373536;-31,477639;-22,568873
-36,343932;-28,278146;-27,511801;-5,249466
-24,29315;-13,372728;-22,300652;-1,954181
-14,88626;-6,954585;-4,7705;-14,119915
-17,894166;-5,632639;-19,350222;-27,818339
-42,206475;-13,794218;-33,680882;-13,48768
-37,225229;-22,856253;-23,354377;-17,12782
-32,72295;-17,568469;-39,581742;0,057476
-33,086964;-3,103699;-9,809222;-7,107854
-17,338565;-18,296497;-5,556004;-25,270241
-12,740493;-16,054937;-25,078654;-29,63841
-2,548099;-24,312309;-12,721334;-8,525593
-21,457672;-31,975763;-10,556408;-12,012465
-17,357724;-18,277339;-28,565526;-42,819551
-23,699233;-22,128224;-26,764614;-28,910381
-13,890011;-23,986612;-13,660107;-11,437706
-27,339373;-3,735934;-35,864966;-27,780022
-38,259796;-25,55762;-32,703791;-12,625541
-36,784581;-23,641757;-24,810433;-8,640545
-34,581338;-13,123666;-22,224018;-5,211149
-29,427665;-19,273588;-11,054533;-19,503491
-16,668013;-8,621386;-23,162791;-25,42351
-14,962895;-24,024929;-32,703791;-39,294362
-28,124877;-41,210226;-33,738358;-25,366034
-8,583069;-31,87997;-31,209418;-21,553465
-21,860003;-18,373132;-29,561775;-26,898725
-14,388136;-21,860003;-4,693866;-27,147787
-11,207802;-14,024121;3,79341;-21,687576
-31,74586;-27,301056;-17,779214;-27,760863
-12,77881;-23,929136;-19,560967;-12,395637
-20,672168;-25,346875;-31,1711;-24,906227
-8,468117;-3,984996;-26,094062;-13,161983
-10,096601;-10,824629;-31,017831;-29,676727
-24,427261;-14,196549;-24,044088;-45,693346
-11,495181;-10,786312;-34,255641;-20,806279
-29,868313;-8,506434;-30,213169;-19,503491
-20,269837;-29,810837;-32,684633;-38,068209
