0.006963587;0.094267102;-0.046059202;0.077806957
-0.049554383;0.220139332;-0.009887698;-0.029672993
-0.046489003;0.021272692;0.061075894;0.021480567
-0.032120033;-0.206906663;-0.023375378;0.007590557
0.006197247;-0.204607613;0.03777899;-0.021338983
0.126896647;-0.006315743;-0.045446122;-0.011376493
0.173835307;-0.123566588;-0.052036698;0.047440517
0.027846507;-0.006315743;0.05402551;0.039777062
-0.075993303;0.119843872;-0.021689418;-0.0000728979
0.046813547;-0.008902163;-0.098323962;0.047057347
-0.030587333;0.024146497;0.089737214;0.060947357
0.062332047;0.115245802;0.041610718;-0.009843803
0.007155177;-0.107473343;-0.122693746;0.042555067
0.089728897;-0.015511883;0.011723246;0.030868297
-0.157992263;0.087082612;0.084219526;-0.013867118
-0.072736333;-0.226161083;0.07425703;0.014296077
-0.099941603;0.029606707;0.046975134;-0.055920323
-0.116609613;0.188814967;-0.054795538;-0.019039948
-0.035568583;-0.060055718;0.051573206;-0.029002438
-0.018325813;-0.120405413;-0.110892026;0.046195207
0.036467887;0.041676637;0.062915118;0.033358922
-0.066988743;-0.164374478;0.130200246;0.044566722
0.059075077;-0.258347588;0.051419942;0.020139462
0.052369557;-0.377322728;-0.078858786;0.048494242
0.110803397;-0.116956868;-0.039928434;0.041980307
0.145097357;0.099439927;0.042683598;0.045524657
0.130536787;-0.122129693;0.078088758;0.069089777
0.103906287;0.027307672;0.021685734;0.099456212
0.063098387;0.168123637;0.025517462;0.013338147
0.013094357;0.174733372;-0.047898426;0.100605732
-0.044956313;0.013800832;-0.007895194;-0.073546268
0.154293497;-0.119255903;0.008504598;0.044566722
0.068462807;0.030756217;-0.051883426;-0.027565543
-0.001849383;-0.254611658;-0.02904633;0.005004142
-0.131361763;-0.121267553;-0.021842682;-0.069522953
-0.160291303;-0.217827083;0.074103766;-0.019518913
0.081490687;-0.002867183;-0.071961674;0.045524657
0.131686307;0.044263057;-0.186606954;-0.062530053
0.040874377;0.151743007;-0.00437001;-0.035037408
0.110420227;0.071851492;0.053105902;-0.016261948
0.017692427;-0.018960443;0.014635358;0.014870837
0.005430897;0.025008637;0.108436038;0.019660497
0.073444057;-0.459513263;0.046515326;-0.040210243
-0.036143343;-0.220988258;0.058163782;-0.014250288
-0.128679553;0.052884442;0.098933358;-0.024595953
0.010220557;-0.080459663;-0.001304626;-0.010131183
0.109653877;-0.116956868;-0.030119218;-0.020860018
-0.039208723;-0.009476918;-0.037935938;0.066120187
-0.120632923;-0.062642123;0.00574575;-0.011280703
0.062715217;-0.258060218;-0.166375434;-0.088490003
-0.112777883;-0.206331893;-0.018777306;0.059797837
-0.016601533;-0.054308123;-0.023528642;0.106736497
0.198166777;-0.027581828;-0.001611162;0.098402487
0.051794797;-0.037352723;-0.012340002;0.002609312
-0.112394713;0.148294447;0.042377062;-0.050843283
-0.050512323;-0.155753093;0.053105902;-0.045766243
0.142798317;-0.122991833;0.003599982;-0.047107348
-0.177534073;-0.002579813;-0.025061338;-0.013100773
-0.087296903;-0.094253873;-0.03747613;0.004620967
0.098350277;-0.184203668;-0.123919898;0.023779602
0.103906287;-0.034191548;0.082073758;0.033837887
0.001599167;-0.192250298;0.03502015;-0.011280703
0.002557107;0.134787607;0.10123239;-0.001126623
0.158699987;0.052309687;0.042990142;-0.047394728
0.129770447;-0.085632488;-0.01785769;0.002800897
0.056584457;-0.327606068;-0.103841642;0.068706602
-0.030587333;-0.152879303;0.13556467;0.050697487
-0.205505683;0.060356317;-0.025367874;-0.005054143
-0.022732293;0.096853507;0.001454214;0.008740072
0.023248427;0.177607162;0.091269902;-0.057931978
-0.280799123;-0.119830658;-0.119781634;-0.012717598
-0.139408393;-0.089655803;-0.08192417;-0.043275623
0.054860177;0.044837812;-0.059546882;0.041022377
0.166555027;0.045412582;0.02934919;0.131546927
0.085897167;0.045125197;-0.08866801;0.055966112
0.084939237;0.018398902;-0.117942402;0.032209402
0.100649317;-0.130751078;-0.06107957;-0.063009018
0.156975707;-0.107760713;-0.04989093;-0.060805773
0.271161177;-0.150867653;0.083759718;-0.084658278
0.116550987;-0.129026798;0.004366326;-0.034750028
-0.004531593;0.108348697;-0.104761258;0.011422282
-0.011811873;-0.193399823;-0.059700146;-0.010897528
-0.141707423;-0.156327863;0.04958071;-0.001414003
0.023248427;0.033917392;0.029808998;0.024929122
0.028038087;-0.146844338;0.057550702;0.113058847
-0.062773843;0.210081052;-0.12959085;0.023396432
-0.103390153;0.107773942;-0.029199602;0.021193187
-0.023690233;0.159502252;0.012183054;0.044279342
-0.068138263;-0.005740988;-0.10092953;-0.029289818
-0.035568583;-0.064941158;0.165758678;-0.121155478
-0.020816433;-0.025570163;0.010343822;-0.035228993
-0.064306533;-0.007752638;-0.060926298;-0.014058703
-0.024264983;-0.283062233;-0.015252114;-0.017890428
-0.123889893;-0.000855533;0.013409206;-0.046436798
-0.212019623;-0.044537213;0.053565702;-0.076132683
-0.066030813;0.015237727;0.056937622;-0.031493063
-0.136726183;-0.035628458;-0.112271442;0.032209402
-0.166996823;-0.115519958;-0.069815906;-0.109468708
-0.053194523;0.150593482;0.018773622;-0.027565543
0.004664557;0.102026347;0.15916811;0.001268207
-0.155118473;-0.056032403;0.033640726;0.049739552
-0.232136183;0.121280782;0.049120902;-0.029098233
0.194909807;0.053746582;-0.140166418;0.031443057
0.153527157;-0.135923918;-0.06613745;-0.005724698
-0.088063243;0.156053692;-0.044679778;0.053571282
0.072294537;0.222438367;-0.008201738;-0.018465188
0.078233717;-0.027869198;0.057703974;-0.032259408
0.001982347;0.282500692;0.042990142;-0.017986223
0.075743087;-0.289671968;0.146600038;-0.108989743
0.052177967;-0.014937128;0.069658958;-0.054770803
-0.014877253;-0.100576223;-0.046672274;-0.017890428
0.029379197;-0.102587888;0.04559571;-0.035803753
-0.150903573;0.022134832;-0.001304626;0.018127807
0.065972187;-0.280763198;0.037012646;-0.073546268
-0.061241153;-0.113795693;0.003446718;0.023396432
-0.040741413;-0.055457648;-0.064144954;0.016978287
0.090686827;0.029031937;0.067359926;0.023492222
-0.099750013;-0.120692798;-0.00099809;0.037861202
-0.060091633;-0.207768788;-0.095105306;-0.103433738
-0.034802233;0.005466817;0.044063022;-0.023829608
-0.055876733;-0.117818993;0.071038382;0.042267687
-0.032120033;-0.014074988;0.006818638;-0.027373953
0.043364997;-0.008040023;-0.01387269;-0.018273603
-0.108179813;0.024433867;0.012029782;0.032400987
-0.081549313;0.087657367;0.15748215;-0.016836703
0.048346247;0.015237727;0.122690062;-0.006395248
-0.032886373;0.001156132;0.048201286;-0.048544248
-0.032694783;0.048286372;0.044982638;-0.024116988
0.138008657;-0.114657818;0.111654686;-0.013100773
0.268670557;-0.010051673;0.000381334;0.009410627
0.097583937;-0.025570163;0.030881878;0.086715722
0.075934677;0.395728237;-0.02736037;0.070335087
-0.013152983;0.247727767;-0.021536146;0.057977767
-0.010470773;-0.241679588;-0.038549018;0.029527192
0.170003577;-0.083908208;-0.042840546;0.007494762
-0.047446933;0.041964022;0.131886206;0.043129827
0.052561147;-0.121267553;0.049887246;0.034891612
0.138966587;0.035354287;0.052033014;0.088056827
0.151036527;-0.056032403;0.082840102;0.002321932
0.183223037;-0.052871228;-0.040388242;-0.042605068
0.105822147;-0.082183943;-0.000538282;-0.101996843
0.036467887;0.160651777;-0.052343234;-0.058506738
-0.018708983;-0.248001938;-0.127598354;0.015732977
-0.023690233;-0.056032403;0.025364198;0.012188627
0.064822667;-0.007465253;0.000381334;-0.006491043
0.007538347;-0.119830658;-0.002224242;0.044470932
0.119233197;-0.076148963;-0.020923074;0.122542372
-0.036143343;0.007478482;0.094948358;0.075891092
0.043556587;0.086220472;0.139856198;0.029718782
0.143373077;-0.088506293;0.108895846;0.043608792
-0.051853423;0.018111517;0.140469278;-0.017124083
0.185522077;-0.153166688;0.100772582;-0.078527513
-0.029437823;-0.064653788;-0.014179234;-0.005724698
-0.072544753;-0.310075913;0.079774718;-0.027182368
0.056392867;0.047711617;0.030268806;-0.085137243
0.129770447;0.050585407;0.068279542;-0.049693763
0.078425297;0.086220472;-0.052803042;0.023971187
0.041640717;0.114958432;-0.050504002;0.004525172
0.126321887;0.014950342;0.061842238;0.041597132
0.024014777;-0.262945673;0.07149819;0.109801877
0.001599167;-0.123853973;-0.041614394;0.064300117
-0.062390673;-0.003729323;0.125142366;0.000980827
0.063481567;0.227036452;0.061688966;0.059318872
0.025164297;-0.063504263;0.008198054;-0.004000418
0.035126787;-0.098851958;0.125602174;-0.024116988
0.022482087;0.161513917;-0.024754794;0.005291517
-0.033461133;0.110360347;-0.049737658;0.002321932
-0.040166653;0.035929057;-0.024294986;0.053762867
0.027271747;-0.150867653;0.050960134;-0.005724698
-0.128104793;-0.172708493;-0.184461186;-0.021913743
0.088962547;-0.148281233;-0.020309994;0.037286442
0.085513997;0.210943192;-0.059240338;0.056349282
0.150270187;0.019835797;0.018007278;-0.035133203
0.055243347;0.070414597;-0.19365733;0.028856642
0.063289977;0.016674622;-0.05770765;-0.002850903
-0.155118473;0.006616342;-0.046059202;-0.000647658
-0.104539673;-0.028731338;0.138783318;-0.078527513
-0.038442373;-0.068677103;0.017087662;0.063629567
0.026122227;0.198011107;0.038085526;0.008069522
-0.116801203;0.022422217;-0.04084805;-0.033504718
0.037617407;0.008627992;0.00467287;0.013817112
0.022482087;-0.083620838;-0.024754794;-0.049023213
0.055626527;-0.148568618;-0.006362506;0.085087237
0.165213917;-0.195986228;-0.020309994;0.021097392
0.301431817;-0.036490598;-0.049124586;-0.033121543
0.047388307;0.008053237;0.10460431;-0.055632943
-0.014877253;-0.029593478;-0.006669042;-0.026128643
-0.060474813;-0.127589903;-0.123000282;-0.015112428
0.046238797;-0.057756683;-0.072421482;0.021959532
0.006580417;-0.097702433;-0.106140682;0.082883992
-0.142473773;-0.141384128;-0.078858786;-0.024308573
-0.020241673;0.035066917;-0.055868418;0.046099412
-0.000316693;0.187952827;0.05187975;0.038914927
-0.087488483;-0.155178338;0.06076935;0.039393892
0.033785677;0.060356317;0.017087662;-0.006682628
-0.093236073;0.110935117;-0.081464362;-0.116748993
0.002940277;0.016962007;-0.041614394;-0.111288778
-0.011428703;0.020410552;0.09954643;0.004908347
0.111569737;-0.135061778;0.090503558;-0.048544248
-0.079633443;-0.021259478;-0.141545842;-0.099506218
0.064439497;-0.060630473;-0.148596218;-0.033504718
0.006580417;-0.051146948;0.029502462;-0.005820488
-0.070628883;-0.165811388;-0.048664778;-0.018177808
-0.217192453;-0.024995408;-0.124686242;0.068131847
-0.058367363;0.008053237;0.129280638;0.102521597
0.055434937;0.061218457;0.040844374;-0.019710498
0.146821627;0.315261967;-0.08406993;0.114016777
-0.027521953;0.009777517;-0.006209234;0.014679252
-0.012003463;-0.053158598;-0.160244666;-0.024021193
0.158125227;-0.020684723;-0.032264986;0.104150082
0.086855097;0.033917392;-0.060619762;0.081159717
0.091644757;0.170422672;0.060462814;-0.017698843
0.082065437;-0.068389718;-0.045292858;-0.043179828
0.183989387;0.076449562;-0.103075298;-0.075078958
-0.026755613;0.245716117;-0.086522242;-0.060039428
0.094326967;0.352046542;0.001914022;-0.008598493
0.077084197;0.133925482;0.06981223;-0.051226458
0.079191647;0.014088202;0.198864798;-0.028523473
0.004281377;0.252325837;0.025517462;-0.019902088
-0.011045533;-0.063791648;-0.082537242;0.088439997
0.015968147;-0.152879303;-0.049737658;0.026844987
-0.049171213;0.058632037;-0.037629402;-0.059943638
0.064439497;-0.069826613;0.012949398;0.001459792
0.096626007;0.046562092;0.051419942;-0.048640038
-0.044956313;0.117257467;-0.030885562;-0.082359238
-0.160866063;-0.002292428;-0.014179234;0.053762867
-0.118908653;-0.042525563;0.044216294;0.073400472
-0.188071323;-0.106898573;0.032261302;-0.007161593
0.037234237;-0.165524003;-0.010040962;0.020331047
-0.085381033;-0.007465253;0.027969766;-0.042892448
0.088770967;-0.172421108;0.026896886;0.093038072
-0.113544233;-0.066665438;-0.07625321;-0.061380533
-0.167379993;-0.108335468;0.052799358;-0.024787538
0.019033527;-0.061205228;0.008504598;-0.003521453
-0.068904613;-0.109484993;0.040844374;0.005483107
-0.041507763;0.059494177;-0.004523274;-0.007448973
-0.021008023;-0.022983758;0.016781126;0.013721317
0.021524157;-0.037065353;0.039311678;-0.000551863
-0.041316173;-0.104024783;-0.002837314;0.057977767
0.054668597;-0.127877288;-0.006669042;-0.031301473
0.067888047;-0.136211288;-0.014639034;-0.041742933
-0.017176293;0.225599542;-0.088514738;-0.057069838
0.064439497;0.231921892;0.05295263;0.011613867
0.038766927;0.040527127;-0.049124586;0.044758307
-0.070054123;-0.180755123;-0.016784802;0.010560142
-0.018134223;0.018973657;-0.008968082;-0.021434778
-0.093044493;0.042251407;-0.011267114;-0.018465188
-0.051278663;-0.044249843;-0.006209234;0.031347262
0.012902767;-0.172421108;-0.03808921;0.042459272
-0.092852903;-0.088218908;-0.088821274;0.046386792
0.045089277;0.108923452;-0.038855554;0.048015277
-0.129829073;0.345149437;-0.054642266;-0.046915763
-0.002807313;0.056045617;0.064907622;0.067365497
0.059649837;0.065241772;-0.115796634;-0.008502698
0.172877377;-0.094541258;-0.020156722;0.026557607
0.061374117;0.162950812;0.044829366;-0.019902088
0.090112067;0.163238182;0.055404934;0.038723337
0.051986387;0.051734932;0.080234526;0.038052787
0.123064927;0.086507857;0.026283806;0.013338147
0.080532747;0.018398902;0.027509958;-0.022967468
-0.013152983;-0.015224498;-0.08238397;0.066790742
-0.109712503;0.227898577;-0.231974602;0.066120187
-0.089021173;0.218415052;-0.198868482;-0.048161073
0.117508917;-0.031892513;-0.048051698;-0.034079478
0.103523117;-0.178168703;0.125755446;-0.003138278
0.017500837;0.168985777;0.132652558;0.009889592
0.024781117;-0.044824598;0.037625718;-0.003808833
0.032827747;-0.027294443;-0.03073229;-0.081209723
0.316950317;0.074437912;-0.01111385;-0.079293858
0.083598137;-0.046548878;0.02766323;-0.000360278
-0.021965953;-0.070688753;-0.014792306;0.007015797
0.038958507;-0.312087563;0.138476782;0.066024397
0.080915927;-0.309788528;0.03103515;0.057115627
0.016926077;0.031043602;-0.052496498;0.043991962
-0.016218363;0.250314187;-0.105221066;-0.056782463
0.104481047;-0.037065353;0.057090894;-0.093375453
0.140499277;-0.058618808;-0.078705514;-0.080730753
-0.092852903;-0.258634973;0.10966219;0.002226137
-0.142090593;-0.397726673;0.114873342;0.080872337
-0.079825033;-0.199147403;0.02429131;-0.028906648
0.103139937;0.060068932;0.037012646;-0.088298418
-0.035760173;0.075300052;-0.13020393;0.018127807
0.032061397;-0.019535198;0.04007803;0.022438497
-0.125805753;0.104900137;0.191967694;-0.006778423
0.079000057;0.129040027;0.193500382;0.023204842
-0.041699343;-0.102587888;0.150431766;-0.015591393
0.010795317;0.095416612;0.06919915;-0.086574138
-0.186347043;0.016099867;0.00467287;-0.061859498
0.028421257;0.103750627;0.006818638;-0.068373433
0.123639677;0.354345577;-0.055868418;0.058839907
0.003131857;0.052597072;0.027816502;-0.031493063
-0.084614693;0.276753112;-0.060313226;0.005004142
-0.059325293;-0.059480948;0.04344995;-0.014920843
0.093560627;-0.024133268;0.073490686;0.027132362
0.137625487;0.306927952;-0.077785898;-0.042796658
0.004472967;0.148581832;0.124222758;-0.042700863
0.071145017;-0.130176323;-0.03471729;0.010272767
-0.025414503;0.032193112;-0.00207097;0.040734997
-0.191903053;0.339114457;-0.005902698;-0.000360278
0.029570777;0.207207262;-0.026440754;0.016978287
0.020949397;0.014375587;-0.08023821;0.009889592
0.022098907;-0.272141813;-0.06107957;-0.098069323
-0.216809273;-0.097702433;0.037012646;0.002896692
-0.148604533;0.216403402;0.009270942;-0.110043468
0.133218997;0.018686287;0.009424206;-0.048161073
-0.024839743;-0.268980638;-0.076559746;0.078190127
0.043939757;-0.098851958;-0.063072066;0.021288982
-0.074269023;-0.091667468;0.127288134;-0.011280703
0.117892087;0.129902167;-0.03747613;0.027707122
0.033019337;0.100014682;-0.03471729;0.036328507
-0.139983143;0.206345122;-0.029965946;-0.072205163
-0.034035893;0.318423142;0.119624686;0.022534292
-0.014877253;-0.074137313;0.142461774;0.023875397
-0.004914763;-0.030168248;0.002527102;0.041980307
-0.105114433;-0.332204138;0.075483182;-0.035037408
-0.162781923;-0.203458103;0.080234526;0.021576362
-0.022732293;0.025583392;-0.085909162;0.049643762
-0.039208723;0.185079037;-0.13802065;-0.013196563
-0.241523913;0.049148512;-0.10828645;-0.065212258
0.078425297;0.127315747;0.101079126;-0.007257388
0.001790757;-0.111496643;0.155029838;-0.128914723
-0.032120033;-0.085632488;0.06644031;0.030868297
-0.245355643;0.024146497;0.005592478;-0.025362298
-0.302831553;0.214104367;-0.116869522;0.046482587
0.078233717;-0.071263508;-0.058473994;0.041213962
0.094518557;-0.011201198;0.014941894;0.072634122
0.066355357;0.146282797;-0.02230249;0.002896692
-0.188071323;-0.090517943;-0.144304682;-0.008790078
-0.037484443;-0.163799723;0.007891518;0.041980307
-0.034993823;0.114096292;0.10966219;0.035178992
-0.059900053;-0.066952823;0.047588214;0.021001602
-0.125805753;0.134787607;0.107516422;0.003088277
-0.027713543;-0.108335468;0.104757582;-0.078719098
-0.040166653;-0.141096743;0.21419171;0.034221057
-0.065839223;0.083059297;0.198711534;-0.002659313
0.090303657;0.037940707;0.065980502;0.026940777
-0.023115473;0.124729327;-0.006822314;0.050793277
0.054285417;0.062942722;0.060156278;0.040639202
-0.160482893;0.102888487;-0.044373242;-0.039922863
0.030911887;-0.031317758;-0.04146113;-0.089543728
0.041832307;-0.002005043;0.021992278;-0.027757128
-0.199183333;0.189102352;0.02659035;-0.025841263
-0.182323733;-0.035628458;-0.015098842;-0.046724178
-0.074652203;-0.129601568;0.17939963;0.039777062
0.034552027;0.052597072;0.13725063;-0.044425143
0.072294537;-0.076723733;-0.102308954;-0.092417523
-0.097450973;-0.146556953;-0.065524378;-0.052950733
-0.054152463;0.219851962;0.03777899;-0.014729253
0.011944837;0.045412582;0.023831502;0.009314832
0.015968147;0.144845902;0.081460678;0.021672152
-0.143240113;0.207782017;0.136331014;-0.156407368
0.009645797;-0.138222953;0.057550702;-0.024212778
-0.043423623;0.159789637;0.04115091;0.014200287
0.079574817;0.153179902;-0.031038826;-0.002276143
0.025739057;-0.168110423;-0.024754794;0.102042632
0.010028967;-0.015224498;0.070425302;0.033071542
-0.147838193;0.175595512;0.04728167;-0.075078958
0.026696987;0.029031937;0.026437078;-0.065116468
0.042981827;-0.197135753;-0.067976682;-0.009652218
0.117508917;0.088519507;-0.002224242;0.006824212
0.180732417;-0.006315743;-0.094338962;-0.064733293
-0.161440823;-0.169547318;-0.115183562;-0.009364838
-0.038059203;-0.214091138;-0.127445082;-0.015974568
-0.002424143;0.040239742;0.098320278;-0.052184388
0.088196207;-0.157190003;0.034560342;-0.041072378
-0.055110393;-0.032179898;0.017240934;-0.055920323
-0.051853423;0.045699952;0.112421038;-0.043084038
-0.192286223;0.110935117;0.068586078;-0.032546788
-0.090553863;0.359231032;-0.062458994;-0.008406903
-0.022349123;0.229622857;0.080234526;0.015637182
0.033019337;-0.084195593;-0.076099938;-0.004958353
0.151994467;0.193413037;-0.171586586;0.033167332
0.158699987;-0.004878848;-0.117635866;0.037478027
0.058883497;0.006903712;0.048354558;0.009027452
0.017500837;0.035354287;0.046055518;0.089014757
0.105438977;0.023571727;0.005285942;0.034700027
-0.054344043;0.007191097;0.100772582;0.011901247
-0.104348083;0.180193582;0.051573206;0.049164797
-0.226197013;0.020697937;-0.065217834;-0.026032848
-0.158567023;0.051447547;0.122230254;-0.066936538
-0.023690233;0.053459197;0.015401702;0.027707122
-0.107796643;0.298881322;0.077015878;0.059989427
-0.188071323;0.320434792;0.180932318;-0.011089113
0.061565697;0.149156587;0.135258126;0.028569262
0.062523637;0.035354287;-0.119015282;-0.004096213
-0.009896013;-0.048560528;0.02153247;-0.081018133
0.071336607;-0.077298488;0.047434942;0.042650857
-0.121016103;0.029894077;0.012183054;0.002896692
-0.156651163;-0.145982198;-0.12453297;-0.023638023
0.021140977;0.010639657;0.03164823;0.038914927
-0.094577183;-0.014362373;-0.025214602;0.043417207
-0.152053093;-0.171846353;-0.010347506;-0.041742933
0.072869297;-0.107185958;0.02260535;0.028760847
0.070378677;-0.207481418;0.096481054;0.025887052
0.038383747;0.298019197;0.016168046;0.009793797
-0.067371923;0.188527582;0.07824203;-0.062721638
0.074593577;-0.004591463;0.064907622;-0.035995343
-0.010853943;0.021847462;0.111654686;0.003950417
-0.031928443;-0.104312168;0.058470318;0.057498802
0.077275787;0.047711617;0.060462814;0.070430882
0.059841427;-0.153166688;-0.066443986;0.105395392
0.134751687;0.085933087;-0.007282122;0.078573302
-0.057601013;0.102888487;0.010343822;0.039393892
-0.135768243;0.098865172;0.006971902;0.005770487
0.076126267;0.178469302;-0.108592986;0.055774527
0.015968147;0.139098307;-0.057860922;0.090260067
0.070953437;-0.039364388;-0.074260714;0.021863737
-0.010087593;-0.232196063;-0.056481498;-0.014920843
-0.050895493;-0.098564573;-0.012953074;0.015158217
-0.204547753;0.232496662;0.149512158;-0.023159053
-0.105306013;0.090818542;0.01816055;-0.007832148
0.059458247;-0.062642123;0.226146694;-0.029194023
0.194526637;0.069839842;0.163766182;-0.038390168
0.015968147;-0.164374478;0.025364198;-0.013100773
0.223264587;-0.192825053;-0.028893066;0.054433422
0.086088757;-0.114083063;0.072264534;-0.004192003
-0.032120033;-0.222425153;0.034253798;0.022917462
0.035318367;-0.157477373;-0.10261549;0.109131327
0.104864217;0.052022302;-0.132656234;0.039777062
-0.014877253;0.059206792;-0.103994914;-0.014825048
0.138391827;0.054896107;0.030268806;0.030006162
-0.082698823;-0.294844793;-0.051423618;-0.007832148
-0.021199603;-0.152017163;-0.03241825;-0.026320228
0.058500317;-0.226161083;-0.051423618;-0.033217338
0.010986907;0.039090232;-0.01111385;-0.008790078
0.016734497;0.263821027;-0.000538282;-0.015399808
0.109653877;0.085070947;-0.111964906;-0.083317173
-0.012386633;-0.138222953;-0.028433258;-0.115982643
-0.017942633;-0.071550893;0.065060886;-0.007353178
-0.011237113;-0.111496643;0.140775814;0.053379697
-0.038825553;-0.186215333;0.001147678;-0.050939078
-0.057984183;0.106049662;0.081460678;0.054625007
-0.012769803;-0.186502703;0.07824203;-0.030822508
-0.097642563;-0.500321168;0.10521739;0.028186087
-0.124847823;-0.328468208;-0.07564013;0.085087237
0.149312257;-0.098851958;0.044063022;0.011134902
0.003515037;-0.149143373;-0.023375378;0.001172412
-0.060666393;0.021272692;-0.107213562;0.004908347
0.105055807;-0.148568618;-0.07012245;-0.010418563
-0.154735293;0.020985322;0.058930126;0.021863737
0.052752727;0.087369982;0.04176399;0.051463832
-0.118908653;-0.204032858;-0.14307853;-0.035707963
-0.099558423;0.088806892;-0.003910202;-0.031684648
-0.071012063;0.037078567;-0.099396842;-0.008502698
-0.001083043;-0.004878848;0.072724342;-0.086190968
-0.152819433;0.038228092;-0.031805178;-0.029960373
0.022865257;-0.015799268;0.026437078;0.021672152
-0.002998903;0.058057282;0.00237383;-0.012238633
0.178624967;0.086507857;-0.003450394;-0.064924883
0.084364477;0.067540807;0.019386702;0.013146562
-0.106838703;-0.140521988;-0.041001322;-0.006395248
-0.085381033;-0.380196518;-0.166528706;-0.005149938
0.008687867;0.108061312;-0.006209234;-0.069906128
-0.084423103;0.334803772;-0.033337866;0.017074082
-0.005489523;0.118119607;0.040691102;-0.022775883
-0.046872173;-0.112933553;-0.030579026;-0.067511298
0.153718737;0.093979717;0.104144502;0.069568742
0.004472967;0.183929512;0.060156278;0.005674692
0.002365517;0.022996972;-0.019390378;-0.089160553
-0.220257833;0.293995882;-0.037935938;-0.071917783
0.089920487;-0.021546848;-0.12621893;-0.011568078
0.118850027;-0.011775953;-0.105834146;0.003758827
0.134943277;0.029894077;0.016014782;0.061905287
-0.120058163;0.016962007;-0.112577986;-0.049981143
0.065205837;0.195424702;-0.119321826;-0.097686148
-0.109712503;-0.107185958;-0.065984178;0.008165317
-0.004914763;0.064092247;0.023984774;0.106065942
-0.049362803;0.027882427;-0.005136354;-0.010897528
-0.033652723;-0.061779983;0.059849742;-0.084658278
0.083598137;0.262958887;0.087131638;0.033933682
0.147013217;0.136511887;0.155489646;0.002992482
0.072102947;0.154904182;-0.017397882;0.023109052
-0.048021693;0.157777972;0.016168046;0.041213962
0.054668597;-0.117531623;0.067206654;0.036328507
0.230544867;0.017824147;0.032261302;-0.072013578
